2026-07-13 02:21:01 Engine: started at phase 'mine'
2026-07-17 15:28:33 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 15:28:34 MinePhase: Found new vein at [1307, 713]
2026-07-17 15:28:34 MinePhase: Initial click to walk to vein at [1307, 713] (vein at [1307, 713])
2026-07-17 15:28:36 MinePhase: Clicked stable vein at [1267, 713] (vein at [1267, 713])
2026-07-17 15:28:38 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:28:40 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:28:41 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:28:43 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:28:45 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:28:46 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:28:48 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:28:50 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:28:52 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:28:53 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:28:55 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:28:57 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:28:58 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:29:00 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:29:02 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:29:04 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:29:05 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:29:07 MinePhase: Inventory full, transitioning to clearRed
2026-07-17 15:29:07 ClearRedPhase: Found new red rockfall at [1415, 347]
2026-07-17 15:29:07 ClearRedPhase: Initial click on red rockfall at [1415, 347]
2026-07-17 15:29:15 ClearRedPhase: Rockfall cleared or lost. Scanning for another.
2026-07-17 15:29:15 ClearRedPhase: No red rockfalls found. Moving to hopper.
2026-07-17 15:29:17 ClearYellowPhase: Clicked hopper at [894, 440]
2026-07-17 15:29:23 ClearYellowPhase: Ore deposited. Moving to sack.
2026-07-17 15:29:24 WithdrawSackPhase: Clicked sack at [1825, 724]
2026-07-17 15:29:31 WithdrawSackPhase: Items received from sack. Moving to bank.
2026-07-17 15:29:31 DepositBankPhase: Clicked deposit container at [1069, 351]
2026-07-17 15:29:31 DepositBankPhase: Waiting for deposit box to open...
2026-07-17 15:29:35 DepositBankPhase: Deposited all - banking complete, returning to mine
2026-07-17 15:29:35 ReturnMine1Phase: Clicked waypoint 1 at [699, 1279]
2026-07-17 15:29:40 ReturnMine1Phase: Arrived at waypoint 1!
2026-07-17 15:29:41 ReturnMine2Phase: Clicked waypoint 2 at [1251, 1354]
2026-07-17 15:29:43 ReturnMine2Phase: Saw waypoint 2 marker. Moving to final approach.
2026-07-17 15:29:43 ReturnMine2Phase: Clicked final approach spot at [1491, 1023]
2026-07-17 15:29:46 ReturnMine2Phase: Wait complete. Handing off to mine phase.
2026-07-17 15:29:46 MinePhase: Found new vein at [1438, 779]
2026-07-17 15:29:46 MinePhase: Initial click to walk to vein at [1401, 767] (vein at [1401, 767])
2026-07-17 15:29:48 MinePhase: Clicked stable vein at [1265, 717] (vein at [1265, 717])
2026-07-17 15:29:50 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:29:52 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:29:53 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:29:55 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:29:57 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:29:58 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:00 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:02 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:04 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:05 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:07 MinePhase: Clicked stable vein at [1357, 713] (vein at [1357, 713])
2026-07-17 15:30:09 MinePhase: Clicked stable vein at [1267, 713] (vein at [1267, 713])
2026-07-17 15:30:10 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:12 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:14 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:16 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:17 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:19 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:21 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:22 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:24 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:26 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:28 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:29 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:31 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:33 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:34 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:30:36 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 15:30:36 MinePhase: Found new vein at [1087, 713]
2026-07-17 15:30:36 MinePhase: Initial click to walk to vein at [1087, 713] (vein at [1087, 713])
2026-07-17 15:30:38 MinePhase: Clicked stable vein at [1227, 713] (vein at [1227, 713])
2026-07-17 15:30:40 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:30:41 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:30:43 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:30:45 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:30:47 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:30:48 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:30:50 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:30:52 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:30:53 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:30:55 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:30:57 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:30:59 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:31:00 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:31:02 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:31:04 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:31:05 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 15:31:05 MinePhase: Found new vein at [1307, 713]
2026-07-17 15:31:06 MinePhase: Initial click to walk to vein at [1307, 713] (vein at [1307, 713])
2026-07-17 15:31:07 MinePhase: Clicked stable vein at [1265, 713] (vein at [1265, 713])
2026-07-17 15:31:09 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:11 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:13 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:14 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:16 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:18 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:19 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:21 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:23 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:25 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:26 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:28 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:30 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:31 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:33 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:35 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:36 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 15:31:36 MinePhase: Found new vein at [1307, 713]
2026-07-17 15:31:36 MinePhase: Initial click to walk to vein at [1307, 713] (vein at [1307, 713])
2026-07-17 15:31:38 MinePhase: Clicked stable vein at [1263, 713] (vein at [1263, 713])
2026-07-17 15:31:40 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:42 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:43 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:45 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:47 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:48 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:50 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:52 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:54 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:55 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:57 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:31:59 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:32:00 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:32:02 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:32:04 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:32:05 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:32:07 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:32:09 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 15:32:20 MinePhase: Found new vein at [1307, 713]
2026-07-17 15:32:20 MinePhase: Initial click to walk to vein at [1307, 713] (vein at [1307, 713])
2026-07-17 15:32:22 MinePhase: Clicked stable vein at [1261, 713] (vein at [1261, 713])
2026-07-17 15:32:24 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:32:25 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:32:25 MinePhase: Inventory full, transitioning to clearRed
2026-07-17 15:32:26 ClearRedPhase: Found new red rockfall at [1151, 347]
2026-07-17 15:32:26 ClearRedPhase: Initial click on red rockfall at [1151, 347]
2026-07-17 15:32:33 ClearRedPhase: Rockfall cleared or lost. Scanning for another.
2026-07-17 15:32:33 ClearRedPhase: No red rockfalls found. Moving to hopper.
2026-07-17 15:32:35 ClearYellowPhase: Clicked hopper at [1126, 448]
2026-07-17 15:32:39 ClearYellowPhase: Ore deposited. Moving to sack.
2026-07-17 15:32:40 WithdrawSackPhase: Clicked sack at [1825, 724]
2026-07-17 15:32:47 WithdrawSackPhase: Items received from sack. Moving to bank.
2026-07-17 15:32:47 DepositBankPhase: Clicked deposit container at [1069, 351]
2026-07-17 15:32:48 DepositBankPhase: Waiting for deposit box to open...
2026-07-17 15:32:51 DepositBankPhase: Deposited all - banking complete, returning to mine
2026-07-17 15:32:51 ReturnMine1Phase: Clicked waypoint 1 at [699, 1279]
2026-07-17 15:32:56 ReturnMine1Phase: Arrived at waypoint 1!
2026-07-17 15:32:57 ReturnMine2Phase: Clicked waypoint 2 at [1251, 1354]
2026-07-17 15:32:59 ReturnMine2Phase: Saw waypoint 2 marker. Moving to final approach.
2026-07-17 15:32:59 ReturnMine2Phase: Clicked final approach spot at [1491, 1023]
2026-07-17 15:33:02 ReturnMine2Phase: Wait complete. Handing off to mine phase.
2026-07-17 15:33:02 MinePhase: Found new vein at [1385, 775]
2026-07-17 15:33:02 MinePhase: Initial click to walk to vein at [1375, 769] (vein at [1375, 769])
2026-07-17 15:33:04 MinePhase: Clicked stable vein at [1237, 719] (vein at [1237, 719])
2026-07-17 15:33:06 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:33:08 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:33:09 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:33:11 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:33:13 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:33:14 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:33:16 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:33:18 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:33:20 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:33:21 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:33:23 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:33:25 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:33:26 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:33:28 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:33:30 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:33:32 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:33:33 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 15:33:35 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 15:33:35 MinePhase: Found new vein at [1307, 713]
2026-07-17 15:33:36 MinePhase: Initial click to walk to vein at [1307, 713] (vein at [1307, 713])
2026-07-17 15:33:38 MinePhase: Clicked stable vein at [1263, 713] (vein at [1263, 713])
2026-07-17 15:33:39 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:33:41 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:33:43 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:33:44 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:33:46 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:33:48 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:33:50 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:33:51 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:33:53 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:33:55 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:33:56 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:33:58 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:00 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:02 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:03 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:05 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:06 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 15:34:06 MinePhase: Found new vein at [1307, 713]
2026-07-17 15:34:06 MinePhase: Initial click to walk to vein at [1307, 713] (vein at [1307, 713])
2026-07-17 15:34:08 MinePhase: Clicked stable vein at [1263, 713] (vein at [1263, 713])
2026-07-17 15:34:10 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:12 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:13 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:15 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:17 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:19 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:20 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:22 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:24 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:25 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:27 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:29 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:30 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:32 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:34 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:36 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:37 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:39 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 15:34:41 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 15:34:41 MinePhase: Found new vein at [1307, 713]
2026-07-17 15:34:42 MinePhase: Initial click to walk to vein at [1307, 713] (vein at [1307, 713])
2026-07-17 15:34:43 MinePhase: Clicked stable vein at [1267, 713] (vein at [1267, 713])
